%%293507,,
чемь,Px,-s---nl--i
ѭ,Pp,3s---fa--i
осоліте,V-,2ppia----i
%%296825,,
імѣсте,V-,2ppma----i
соль,Nb,-s---fa--i
вь,R-,---------n
себѣ,Pk,3s---pl--i
і,C-,---------n
міръ,Nb,-s---ma--i
імѣіте,V-,2ppma----i
междоу,R-,---------n
собоѭ,Pk,3s---pi--i
%%296827,,
і,C-,---------n
отътѫдоу,Df,---------n
въ,V-,-supamn-si
пріде,V-,3saia----i
въ,R-,---------n
прѣдѣлъі,Nb,-p---ma--i
іюдеіскъі,A-,-p---mapsi
по,R-,---------n
ономь,Pd,-s---ml--i
полоу,Nb,-s---ml--i
іордана,Ne,-s---mg--i
і,C-,---------n
прідѫ,V-,3paia----i
пакъі,Df,---------n
народі,Nb,-p---mn--i
къ,R-,---------n
немоу,Pp,3s---md--i
і,C-,---------n
ѣко,Dq,---------n
імѣ,V-,3saia----i
объічаі,Nb,-s---ma--i
пакъі,Df,---------n
оучааше,V-,3siia----i
ѧ,Pp,3p---ma--i
%%296832,,
і,C-,---------n
прістѫпьше,V-,-pupamn-si
фарісѣі,Nb,-p---mn--i
въпрашаахѫ,V-,3piia----i
і,Pp,3s---ma--i
аште,G-,---------n
достоітъ,V-,3spia----i
мѫжоу,Nb,-s---md--i
женѫ,Nb,-s---fa--i
поуштаті,V-,--pna----i
окоушаѭште,V-,-pppamn-si
і,Pp,3s---ma--i
%%296835,,
онъ,Pd,-s---mn--i
же,Df,---------n
отъвѣштавъ,V-,-supamn-si
рече,V-,3saia----i
імъ,Pp,3p---md--i
%%296836,,
чьто,Pi,-s---na--i
вамъ,Pp,2p---md--i
заповѣдѣ,V-,3saia----i
мусі,Ne,-s---mn--i
%%296837,,
оні,Pd,-p---mn--i
же,Df,---------n
рѣшѧ,V-,3paia----i
%%296838,,
повелѣ,V-,3saia----i
мосі,Ne,-s---mn--i
кънігъі,Nb,-p---fa--i
распоустънъіѧ,A-,-p---fapwi
напсаті,V-,--pna----i
і,C-,---------n
поустіті,V-,--pna----i
%%296840,,
і,C-,---------n
отъвѣштавъ,V-,-supamn-si
іс,Ne,-s---mn--i
рече,V-,3saia----i
імъ,Pp,3p---md--i
%%296842,,
по,R-,---------n
жестосръдію,Nb,-s---nd--i
вашемоу,Ps,2s---nd--i
напса,V-,3saia----i
вамъ,Pp,2p---md--i
заповѣдь,Nb,-s---fa--i
сьѭ,Pd,-s---fa--i
%%296844,,
а,C-,---------n
отъ,R-,---------n
начѧла,Nb,-s---ng--i
съзъданію,Nb,-s---nd--i
мѫжа,Nb,-s---mg--i
і,C-,---------n
женѫ,Nb,-s---fa--i
сътворілъ,V-,-sspamn-si
ѣ,Pp,3d---ma--i
естъ,V-,3spia----i
бъ,Nb,-s---mn--i
%%296846,,
сего,Pd,-s---ng--i
раді,R-,---------n
оставітъ,V-,3spia----i
чкъ,Nb,-s---mn--i
оца,Nb,-s---mg--i
своего,Pt,3s---mg--i
і,C-,---------n
мрь,Nb,-s---fa--i
і,C-,---------n
прілѣпітъ,V-,3spia----i
сѧ,Pk,3s---qa--i
къ,R-,---------n
женѣ,Nb,-s---fd--i
своеі,Pt,3s---fd--i
і,C-,---------n
бѫдете,V-,3dfia----i
оба,Ma,-d---mn--i
въ,R-,---------n
плъть,Nb,-s---fa--i
едінѫ,Ma,-s---fa--i
%%296849,,
тѣмь,Pd,-s---ni--i
же,Df,---------n
оуже,Df,---------n
нѣсте,V-,3dpia----i
два,Ma,-d---mn--i
нъ,C-,---------n
плъть,Nb,-s---fn--i
едіна,Ma,-s---fn--i
%%296851,,
еже,Pr,-s---na--i
оубо,Df,---------n
бъ,Nb,-s---mn--i
съчеталъ,V-,-sspamn-si
естъ,V-,3spia----i
чкъ,Nb,-s---mn--i
да,Df,---------n
не,Df,---------n
разлѫчаетъ,V-,3spia----i
%%296853,,
і,C-,---------n
въ,R-,---------n
домоу,Nb,-s---ml--i
пакъі,Df,---------n
оученіці,Nb,-p---mn--i
его,Pp,3s---mg--i
о,R-,---------n
семь,Pd,-s---nl--i
въпрашаахѫ,V-,3piia----i
і,Pp,3s---ma--i
%%296855,,
і,C-,---------n
гла,V-,3saia----i
імъ,Pp,3p---md--i
%%296856,,
іже,Pr,-s---mn--i
бо,Df,---------n
аште,Df,---------n
поустітъ,V-,3spia----i
женѫ,Nb,-s---fa--i
своѭ,Pt,3s---fa--i
і,C-,---------n
оженітъ,V-,3spia----i
сѧ,Pk,3s---qa--i
іноѭ,Px,-s---fi--i
прѣлюбъі,Nb,-s---fa--i
творітъ,V-,3spia----i
на,R-,---------n
нѭ,Pp,3s---fa--i
%%296859,,
і,C-,---------n
аште,G-,---------n
жена,Nb,-s---fn--i
поустівъші,V-,-supafn-si
мѫжа,Nb,-s---mg--i
сі,Pk,3s---fd--i
і,C-,---------n
посагнетъ,V-,3spia----i
за,R-,---------n
інъ,Px,-s---ma--i
прѣлюбъі,Nb,-s---fa--i
творітъ,V-,3spia----i
%%296862,,
і,C-,---------n
пріношаахѫ,V-,3piia----i
къ,R-,---------n
немоу,Pp,3s---md--i
дѣті,Nb,-p---fa--i
да,G-,---------n
ѧ,Pp,3p---ma--i
коснетъ,V-,3spia----i
%%296864,,
оученіці,Nb,-p---mn--i
же,Df,---------n
прѣштаахѫ,V-,3piia----i
пріносѧштіімъ,V-,-pppamd-wi
%%296866,,
відѣвъ,V-,-supamn-si
же,Df,---------n
іс,Ne,-s---mn--i
негодова,V-,3saia----i
%%312721,,
і,C-,---------n
гла,V-,3saia----i
імъ,Pp,3p---md--i
%%296868,,
не,Df,---------n
дѣіте,V-,2ppma----i
дѣтіі,Nb,-p---fg--i
пріходіті,V-,--pna----i
къ,R-,---------n
мнѣ,Pp,1s---md--i
і,C-,---------n
не,Df,---------n
браніте,V-,2ppma----i
імъ,Pp,3p---fd--i
%%296870,,
тацѣхъ,Pd,-p---fg--i
бо,Df,---------n
естъ,V-,3spia----i
црствіе,Nb,-s---nn--i
бжіе,A-,-s---nnpsi
%%296871,,
амінь,I-,---------n
глѭ,V-,1spia----i
вамъ,Pp,2p---md--i
%%296873,,
іже,Pr,-s---mn--i
аште,Df,---------n
не,Df,---------n
прііметъ,V-,3spia----i
црсьѣ,Nb,-s---ng--i
бжіѣ,A-,-s---ngpsi
ѣко,Df,---------n
отрочѧ,Nb,-s---nn--i
не,Df,---------n
іматъ,V-,3spia----i
вьніті,V-,--pna----i
вь,R-,---------n
не,Pp,3s---na--i
%%296876,,
і,C-,---------n
обьмъ,V-,-supamn-si
е,Pp,3p---ma--i
благословештааше,V-,3siia----i
възлагаѧ,V-,-sppamn-si
рѫцѣ,Nb,-d---fa--i
на,R-,---------n
не,Pp,3p---ma--i
%%312722,,
ісходѧштоумоу,V-,-sppamd-wi
на,R-,---------n
пѫть,Nb,-s---ma--i
прітекъ,V-,-supamn-si
едінъ,Px,-s---mn--i
богатъ,A-,-s---mnpsi
і,C-,---------n
поклоні,V-,3saia----i
сѧ,Pk,3s---qa--i
емоу,Pp,3s---md--i
на,R-,---------n
колѣноу,Nb,-d---nl--i
%%312723,,
въпрашааше,V-,3siia----i
і,Pp,3s---ma--i
%%296881,,
оучітелю,Nb,-s---mv--i
благъі,A-,-s---mvpwi
чьто,Pi,-s---na--i
сътворѫ,V-,1spia----i
да,G-,---------n
жівотъ,Nb,-s---ma--i
вѣчьнъі,A-,-s---mapwi
наслѣдоуѭ,V-,1spia----i
%%296884,,
іс,Ne,-s---mn--i
же,Df,---------n
рече,V-,3saia----i
%%296885,,
чьто,Pi,-s---na--i
мѧ,Pp,1s---ma--i
глеші,V-,2spia----i
блага,A-,-s---mgpsi
%%296886,,
нікътоже,Px,-s---pn--i
благъ,A-,-s---mnpsi
тъкъмо,Df,---------n
едінъ,Ma,-s---mn--i
бъ,Nb,-s---mn--i
%%296887,,
заповѣді,Nb,-p---fa--i
вѣсі,V-,2spia----i
%%296888,,
не,Df,---------n
прѣлюбъі,Nb,-s---fa--i
дѣі,V-,2spma----i
%%296889,,
не,Df,---------n
оубіі,V-,2spma----i
%%296890,,
не,Df,---------n
оукраді,V-,2spma----i
%%296891,,
не,Df,---------n
лъжесъвѣдѣтельствоуі,V-,2spma----i
%%296892,,
не,Df,---------n
обіді,V-,2spma----i
%%296893,,
чьті,V-,2spma----i
оца,Nb,-s---mg--i
своего,Pt,3s---mg--i
і,C-,---------n
мрь,Nb,-s---fa--i
%%296894,,
онъ,Pd,-s---mn--i
же,Df,---------n
отъвѣштавъ,V-,-supamn-si
рече,V-,3saia----i
емоу,Pp,3s---md--i
%%296895,,
оучітелю,Nb,-s---mv--i
вьсѣ,Px,-p---na--i
сі,Pd,-p---na--i
съхраніхъ,V-,1saia----i
отъ,R-,---------n
юності,Nb,-s---fg--i
моеѧ,Ps,1s---fg--i
%%296897,,
іс,Ne,-s---mn--i
же,Df,---------n
възьрѣвъ,V-,-supamn-si
вьзлюбі,V-,3saia----i
і,Pp,3s---ma--i
і,C-,---------n
рече,V-,3saia----i
емоу,Pp,3s---md--i
%%296899,,
аште,G-,---------n
хоштеші,V-,2spia----i
съвръшенъ,A-,-s---mnpsi
бъіті,V-,--pna----i
едіного,Ma,-s---ng--i
есі,V-,2spia----i
недоконьчалъ,V-,-sspamn-si
%%296901,,
іді,V-,2spma----i
еліко,Pr,---------n
імаші,V-,2spia----i
продаждь,V-,2spma----i
і,C-,---------n
даждь,V-,2spma----i
ніштіімъ,A-,-p---pdpwi
і,C-,---------n
імѣті,V-,--pna----i
імаші,V-,2spia----i
съкровіште,Nb,-s---na--i
на,R-,---------n
нбсхъ,Nb,-p---nl--i
і,C-,---------n
пріді,V-,2spma----i
ході,V-,2spma----i
въ,R-,---------n
слѣдъ,Nb,-s---ma--i
мене,Pp,1s---mg--i
възъмі,V-,2spma----i
кръстъ,Nb,-s---ma--i
%%296906,,
онъ,Pd,-s---mn--i
же,Df,---------n
дрѧселъ,A-,-s---mnpsi
бъівъ,V-,-supamn-si
о,R-,---------n
словесе,Nb,-s---nl--i
отіде,V-,3saia----i
скръбѧ,V-,-sppamn-si
%%296908,,
бѣ,V-,3siia----i
бо,Df,---------n
імѣѧ,V-,-sppamn-si
сътѧжаніѣ,Nb,-p---na--i
многа,A-,-p---napsi
%%296909,,
і,C-,---------n
възьрѣвъ,V-,-supamn-si
іс,Ne,-s---mn--i
гла,V-,3saia----i
оученікомъ,Nb,-p---md--i
своімъ,Pt,3p---md--i
%%296911,,
како,Du,---------n
неоудобь,Df,-------p-i
імѫштеі,V-,-pppamn-wi
богатьство,Nb,-s---na--i
въ,R-,---------n
црсо,Nb,-s---na--i
бжіе,A-,-s---napsi
вьнідѫтъ,V-,3ppia----i
%%296913,,
оученіці,Nb,-p---mn--i
же,Df,---------n
оужасаахѫ,V-,3piia----i
сѧ,Pk,3s---qa--i
о,R-,---------n
словесехъ,Nb,-p---nl--i
его,Pp,3s---mg--i
%%296914,,
іс,Ne,-s---mn--i
же,Df,---------n
пакъі,Df,---------n
отъвѣштавъ,V-,-supamn-si
гла,V-,3saia----i
імъ,Pp,3p---md--i
%%296915,,
чѧда,Nb,-p---nv--i
ѣко,Df,---------n
неоудобь,Df,-------p-i
естъ,V-,3spia----i
оупъваѭштіімъ,V-,-pppamd-wi
на,R-,---------n
богатьство,Nb,-s---na--i
въ,R-,---------n
црсіе,Nb,-s---na--i
бжіе,A-,-s---napsi
вьніті,V-,--pna----i
%%296918,,
оудобѣе,A-,-s---nncti
естъ,V-,3spia----i
вельбѫдоу,Nb,-s---md--i
сквозѣ,R-,---------n
ігълінѣ,A-,-d---napsi
оуші,Nb,-d---na--i
проіті,V-,--pna----i
неже,Df,---------n
богатоу,A-,-s---mdpsi
вь,R-,---------n
црсіе,Nb,-s---na--i
бжье,A-,-s---napsi
вьніті,V-,--pna----i
%%296921,,
оні,Pd,-p---mn--i
же,Df,---------n
ізліха,Df,---------n
дівлѣахѫ,V-,3piia----i
сѧ,Pk,3s---qa--i
глѭште,V-,-pppamn-si
къ,R-,---------n
себѣ,Pk,3s---md--i
%%296922,,
къто,Pi,-s---pn--i
можетъ,V-,3spia----i
спенъ,V-,-suppmn-si
бъіті,V-,--pna----i
%%296923,,
і,C-,---------n
възьрѣвъ,V-,-supamn-si
на,R-,---------n
нѧ,Pp,3p---ma--i
іс,Ne,-s---mn--i
гла,V-,3saia----i
%%296924,,
отъ,R-,---------n
чкъ,Nb,-p---mg--i
не,Df,---------n
възможьно,A-,-s---nnpsi
нъ,C-,---------n
не,Df,---------n
отъ,R-,---------n
ба,Nb,-s---mg--i
%%296926,,
всѣ,Px,-p---nn--i
бо,Df,---------n
възможьна,A-,-p---nnpsi
отъ,R-,---------n
ба,Nb,-s---mg--i
сѫтъ,V-,3ppia----i
%%296927,,
начѧтъ,V-,3saia----i
петръ,Ne,-s---mn--i
глаті,V-,--pna----i
емоу,Pp,3s---md--i
%%296928,,
се,I-,---------n
мъі,Pp,1p---mn--i
оставіхомъ,V-,1paia----i
вьсѣ,Px,-p---na--i
і,C-,---------n
въ,R-,---------n
слѣдъ,Nb,-s---ma--i
тебе,Pp,2s---mg--i
ідохомъ,V-,1paia----i
%%296930,,
отъвѣштавъ,V-,-supamn-si
же,Df,---------n
іс,Ne,-s---mn--i
рече,V-,3saia----i
%%296931,,
амін,I-,---------n
глѭ,V-,1spia----i
вамъ,Pp,2p---md--i
%%296933,,
нікътоже,Px,-s---pn--i
естъ,V-,3spia----i
іже,Pr,-s---mn--i
оставітъ,V-,3spia----i
домъ,Nb,-s---ma--i
лі,C-,---------n
братріѭ,Nb,-s---fa--i
лі,C-,---------n
сестръі,Nb,-p---fa--i
лі,C-,---------n
оца,Nb,-s---mg--i
лі,C-,---------n
мрь,Nb,-s---fa--i
лі,C-,---------n
женѫ,Nb,-s---fa--i
лі,C-,---------n
чѧда,Nb,-p---na--i
лі,C-,---------n
села,Nb,-p---na--i
мене,Pp,1s---mg--i
раді,R-,---------n
і,C-,---------n
евгліѣ,Nb,-s---ng--i
аште,G-,---------n
не,Df,---------n
іматъ,V-,3spia----i
пріѧті,V-,--pna----i
съторіцеѭ,Df,---------n
нъінѣ,Df,---------n
въ,R-,---------n
врѣмѧ,Nb,-s---na--i
се,Pd,-s---na--i
домъі,Nb,-p---ma--i
братрьѭ,Nb,-s---fa--i
сестръі,Nb,-p---fa--i
і,C-,---------n
оца,Nb,-s---mg--i
і,C-,---------n
мрь,Nb,-s---fa--i
і,C-,---------n
чѧда,Nb,-p---na--i
і,C-,---------n
села,Nb,-p---na--i
по,R-,---------n
ізгънаніі,Nb,-s---nl--i
і,C-,---------n
въ,R-,---------n
вѣкъ,Nb,-s---ma--i
грѧдѫштьі,V-,-sppama-wi
жівотъ,Nb,-s---ma--i
вѣчьнъі,A-,-s---mapwi
%%296954,,
мнозі,A-,-p---mnpsi
бѫдѫтъ,V-,3pfia----i
пръвіі,Mo,-p---mn--i
послѣдьніі,A-,-p---mnpti
і,C-,---------n
послѣдьніі,A-,-p---mnpti
пръвіі,Mo,-p---mn--i
%%296956,,
бѣахѫ,V-,3piia----i
же,Df,---------n
на,R-,---------n
пѫті,Nb,-s---ml--i
і,C-,---------n
въсходѧште,V-,-pppamn-si
въ,R-,---------n
ілмъ,Ne,-s---ma--i
і,C-,---------n
бѣ,V-,3siia----i
варѣѧ,V-,-sppamn-si
іс,Ne,-s---mn--i
і,C-,---------n
оужасаахѫ,V-,3piia----i
сѧ,Pk,3p---qa--i
і,C-,---------n
послѣдь,Df,---------n
грѧдѫште,V-,-pppamn-si
боѣахѫ,V-,3piia----i
сѧ,Pk,3s---qa--i
і,C-,---------n
поімъ,V-,-supamn-si
іс,Ne,-s---mn--i
пакъі,Df,---------n
оба,Ma,-d---ma--i
на,R-,---------n
десѧте,Ma,-s---pl--i
начѧтъ,V-,3saia----i
імъ,Pp,3p---md--i
глаті,V-,--pna----i
еже,Pr,-s---nn--i
хотѣаше,V-,3siia----i
бъіті,V-,--pna----i
емоу,Pp,3s---md--i
ѣко,G-,---------n
%%312724,,
се,I-,---------n
въсходімъ,V-,1ppia----i
въ,R-,---------n
ілмъ,Ne,-s---ma--i
і,C-,---------n
снъ,Nb,-s---mn--i
ччскъі,A-,-s---mnpwi
прѣданъ,V-,-suppmn-si
бѫдетъ,V-,3sfia----i
архіереомъ,Nb,-p---md--i
і,C-,---------n
къніжьнікомъ,Nb,-p---md--i
і,C-,---------n
осѫдѧтъ,V-,3ppia----i
і,Pp,3s---ma--i
на,R-,---------n
съмръть,Nb,-s---fa--i
і,C-,---------n
прѣдадѧтъ,V-,3ppia----i
і,Pp,3s---ma--i
ѧзъікомъ,Nb,-p---md--i
і,C-,---------n
порѫгаѭтъ,V-,3ppia----i
сѧ,Pk,3s---qa--i
емоу,Pp,3s---md--i
і,C-,---------n
оутепѫтъ,V-,3ppia----i
і,Pp,3s---ma--i
і,C-,---------n
оплюѭтъ,V-,3ppia----i
і,Pp,3s---ma--i
і,C-,---------n
оубьѭтъ,V-,3ppia----i
і,Pp,3s---ma--i
і,C-,---------n
третіі,Mo,-s---ma--i
днь,Nb,-s---ma--i
въскръснетъ,V-,3spia----i
%%296976,,
і,C-,---------n
прѣдъ,R-,---------n
німь,Pp,3s---mi--i
ідосте,V-,3daia----i
іѣковъ,Ne,-s---mn--i
і,C-,---------n
оанъ,Ne,-s---mn--i
сна,Nb,-d---mn--i
зеведеова,A-,-d---mnpsi
глѭшта,V-,-dppamn-si
емоу,Pp,3s---md--i
%%296979,,
оучітелю,Nb,-s---mv--i
хоштевѣ,V-,1dpia----i
да,G-,---------n
егоже,Pr,-s---ng--i
аште,Df,---------n
просівѣ,V-,1dpia----i
сътворіші,V-,2spia----i
нама,Pp,1d---md--i
%%296982,,
іс,Ne,-s---mn--i
же,Df,---------n
рече,V-,3saia----i
іма,Pp,3d---md--i
%%296983,,
чьто,Pi,-s---na--i
хоштета,V-,2dpia----i
сътворѫ,V-,1spia----i
вама,Pp,2d---md--i
%%296984,,
она,Pd,-d---mn--i
же,Df,---------n
рѣсте,V-,3daia----i
емоу,Pp,3s---md--i
%%296985,,
даждь,V-,2spma----i
нама,Pp,1d---md--i
да,G-,---------n
едінъ,Ma,-s---mn--i
о,R-,---------n
деснѫѭ,A-,-s---fapwi
тебе,Pp,2s---mg--i
і,C-,---------n
едінъ,Ma,-s---mn--i
о,R-,---------n
лѣвѫѭ,A-,-s---fapwi
тебе,Pp,2s---mg--i
сѧдевѣ,V-,1dpia----i
въ,R-,---------n
славѣ,Nb,-s---fl--i
твоеі,Ps,2s---fl--i
%%296988,,
іс,Ne,-s---mn--i
же,Df,---------n
рече,V-,3saia----i
іма,Pp,3d---md--i
%%296989,,
не,Df,---------n
вѣста,V-,2dpia----i
сѧ,Pk,3s---qa--i
чесо,Pi,-s---ng--i
просѧшта,V-,-dppamn-si
%%296990,,
можета,V-,2dpia----i
лі,Du,---------n
піті,V-,--pna----i
чашѫ,Nb,-s---fa--i
ѭже,Pr,-s---fa--i
азъ,Pp,1s---mn--i
піѭ,V-,1spia----i
лі,C-,---------n
крьштеніемь,Nb,-s---ni--i
імьже,Pr,-s---ni--i
азъ,Pp,1s---mn--i
крьштаѭ,V-,1spia----i
сѧ,Pk,3s---qa--i
крьстіті,V-,--pna----i
сѧ,Pk,3s---qa--i
%%296994,,
она,Pd,-d---mn--i
же,Df,---------n
рѣсте,V-,3daia----i
емоу,Pp,3s---md--i
%%312725,,
можевѣ,V-,1dpia----i
%%296995,,
іс,Ne,-s---mn--i
же,Df,---------n
рече,V-,3saia----i
іма,Pp,3d---md--i
%%296996,,
чашѫ,Nb,-s---fa--i
оубо,Df,---------n
ѭже,Pr,-s---fa--i
азъ,Pp,1s---mn--i
піѭ,V-,1spia----i
іспьета,V-,2dpia----i
%%296998,,
і,C-,---------n
крьштеніемь,Nb,-s---ni--i
імьже,Pr,-s---ni--i
азъ,Pp,1s---mn--i
крьштѫ,V-,1spia----i
сѧ,Pk,3s---qa--i
крьстіта,V-,2dpia----i
сѧ,Pk,3s---qa--i
%%297000,,
а,C-,---------n
еже,Pd,-s---nn--i
сѣсті,V-,--pna----i
о,R-,---------n
деснѫѭ,A-,-s---fapwi
і,C-,---------n
о,R-,---------n
лѣвѫѭ,A-,-s---fapwi
нѣстъ,V-,3spia----i
мнѣ,Pp,1s---md--i
даті,V-,--pna----i
нъ,C-,---------n
імъже,Pr,-p---md--i
естъ,V-,3spia----i
оуготовано,V-,-suppnn-si
%%297004,,
і,C-,---------n
слъішавъше,V-,-pupamn-si
десѧть,Ma,-s---pn--i
начѧшѧ,V-,3paia----i
негодоваті,V-,--pna----i
о,R-,---------n
іѣковѣ,Ne,-s---ml--i
і,C-,---------n
оаннѣ,Ne,-s---ml--i
%%297008,,
іс,Ne,-s---mn--i
же,Df,---------n
прізъвавъ,V-,-supamn-si
ѧ,Pp,3p---ma--i
гла,V-,3saia----i
імъ,Pp,3p---md--i
%%297009,,
вѣсте,V-,2ppia----i
ѣко,G-,---------n
мьнѧштеі,V-,-pppamn-wi
сѧ,Pk,3s---qa--i
власті,V-,--pna----i
ѧзъікъі,Nb,-p---mi--i
оустоѧтъ,V-,3ppia----i
імъ,Pp,3p---md--i
і,C-,---------n
веліці,A-,-p---mnpsi
іхъ,Pp,3p---mg--i
обладаѭтъ,V-,3ppia----i
імі,Pp,3p---mi--i
%%297012,,
не,Df,---------n
тожде,Df,---------n
естъ,V-,3spia----i
въ,R-,---------n
васъ,Pp,2p---ml--i
%%297013,,
нъ,C-,---------n
іже,Pr,-s---mn--i
аште,Df,---------n
хоштетъ,V-,3spia----i
вѧштіі,A-,-s---mncwi
бъіті,V-,--pna----i
въ,R-,---------n
васъ,Pp,2p---ml--i
да,Df,---------n
бѫдетъ,V-,3sfia----i
вамъ,Pp,2p---md--i
слоуга,Nb,-s---mn--i
%%312726,,
іже,Pr,-s---mn--i
аште,Df,---------n
хоштетъ,V-,3spia----i
бъіті,V-,--pna----i
въ,R-,---------n
васъ,Pp,2p---ml--i
старѣі,A-,-s---mncti
да,Df,---------n
бѫдетъ,V-,3sfia----i
вьсѣмъ,Px,-p---md--i
рабъ,Nb,-s---mn--i
%%297018,,
ібо,Df,---------n
снъ,Nb,-s---mn--i
чскъі,A-,-s---mnpwi
не,Df,---------n
пріде,V-,3saia----i
да,G-,---------n
послоужѧтъ,V-,3ppia----i
емоу,Pp,3s---md--i
нъ,C-,---------n
послоужітъ,V-,---u--a--i
і,C-,---------n
даті,V-,--pna----i
дшѫ,Nb,-s---fa--i
своѭ,Pt,3s---fa--i
ізбавленъ,Nb,-s---na--i
за,R-,---------n
многъі,A-,-p---papsi
%%297021,,
і,C-,---------n
прідѫ,V-,3paia----i
въ,R-,---------n
еріхѫ,Ne,-s---fa--i
%%297022,,
і,C-,---------n
ісходѧштоу,V-,-sppamd-si
емоу,Pp,3s---md--i
въ,R-,---------n
еріхона,Ne,-s---mg--i
і,C-,---------n
оученікомъ,Nb,-p---md--i
его,Pp,3s---mg--i
і,C-,---------n
народоу,Nb,-s---md--i
многоу,A-,-s---mdpsi
снъ,Nb,-s---mn--i
тімеовъ,A-,-s---mnpsi
вартімеі,Ne,-s---mn--i
слѣпъ,A-,-s---mnpsi
сѣдѣаше,V-,3siia----i
прі,R-,---------n
пѫті,Nb,-s---ml--i
хлѫпаѧ,V-,-sppamn-si
%%297028,,
і,C-,---------n
слъішавъ,V-,-supamn-si
ѣко,G-,---------n
іс,Ne,-s---mn--i
назарѣнінъ,Nb,-s---mn--i
естъ,V-,3spia----i
начѧтъ,V-,3saia----i
зъваті,V-,--pna----i
і,Pp,3s---ma--i
глѧ,V-,-sppamn-si
%%297031,,
сне,Nb,-s---mv--i
давъ,A-,-s---mvpsi
ісе,Ne,-s---mv--i
помілоуі,V-,2spma----i
мѧ,Pp,1s---ma--i
%%297033,,
і,C-,---------n
прѣштаахѫ,V-,3piia----i
емоу,Pp,3s---md--i
мнозі,A-,-p---mnpsi
да,G-,---------n
оумльчітъ,V-,3spia----i
%%297035,,
онъ,Pd,-s---mn--i
же,Df,---------n
ізліха,Df,---------n
въпіѣаше,V-,3siia----i
%%297036,,
сне,Nb,-s---mv--i
давъ,A-,-s---mvpsi
помілоуі,V-,2spma----i
мѧ,Pp,1s---ma--i
%%297037,,
і,C-,---------n
ставъ,V-,-supamn-si
іс,Ne,-s---mn--i
рече,V-,3saia----i
імъ,Pp,3p---md--i
%%297038,,
възгласіте,V-,2ppma----i
і,Pp,3s---ma--i
%%297039,,
і,C-,---------n
възъваахѫ,V-,3piia----i
слѣпьца,Nb,-s---mg--i
глѭште,V-,-pppamn-si
емоу,Pp,3s---md--i
%%312727,,
дръзаі,V-,2spma----i
%%297040,,
въстані,V-,2spma----i
%%312728,,
зоветъ,V-,3spia----i
тѧ,Pp,2s---ma--i
%%297041,,
онъ,Pd,-s---mn--i
же,Df,---------n
отъвръгъ,V-,-supamn-si
різъі,Nb,-p---fa--i
своѧ,Pt,3p---fa--i
въставъ,V-,-supamn-si
пріде,V-,3saia----i
къ,R-,---------n
ісуві,Ne,-s---md--i
%%297043,,
і,C-,---------n
отъвѣштавъ,V-,-supamn-si
і,C-,---------n
гла,V-,3saia----i
емоу,Pp,3s---md--i
іс,Ne,-s---mn--i
%%297045,,
чесомоу,Pi,-s---nd--i
хоштеші,V-,2spia----i
да,G-,---------n
сътворѭ,V-,1spia----i
тебѣ,Pp,2s---md--i
%%297046,,
слѣпьць,Nb,-s---mn--i
же,Df,---------n
гла,V-,3saia----i
емоу,Pp,3s---md--i
%%297047,,
равві,Nb,---------n
да,Df,---------n
прозьрѭ,V-,1spia----i
%%297049,,
іс,Ne,-s---mn--i
же,Df,---------n
рече,V-,3saia----i
емоу,Pp,3s---md--i
%%297050,,
іді,V-,2spma----i
%%312729,,
вѣра,Nb,-s---fn--i
твоѣ,Ps,2s---fn--i
спе,V-,3saia----i
тѧ,Pp,2s---ma--i
%%297051,,
і,C-,---------n
абье,Df,---------n
прозьрѣ,V-,3saia----i
і,C-,---------n
по,R-,---------n
ісѣ,Ne,-s---ml--i
іде,V-,3saia----i
въ,R-,---------n
пѫть,Nb,-s---ma--i
%%297053,,
і,C-,---------n
егда,Dq,---------n
